ward_id,popcut,this_status,that_status,this_boundary,Period,lines,formmin,breakmin,mean_intensity,phi_median,phi_best,phi_lo,phi_hi,DIC,phi_sample1,phi_sample2,phi_sample3,phi_sample4,phi_sample5,phi_sample6,phi_sample7,phi_sample8,phi_sample9,phi_sample10,phi_sample11,phi_sample12,phi_sample13,phi_sample14,phi_sample15,phi_sample16,phi_sample17,phi_sample18,phi_sample19,phi_sample20,phi_sample21,phi_sample22,phi_sample23,phi_sample24,phi_sample25,phi_sample26,phi_sample27,phi_sample28,phi_sample29,phi_sample30,phi_sample31,phi_sample32,phi_sample33,phi_sample34,phi_sample35,phi_sample36,phi_sample37,phi_sample38,phi_sample39,phi_sample40,phi_sample41,phi_sample42,phi_sample43,phi_sample44,phi_sample45,phi_sample46,phi_sample47,phi_sample48,phi_sample49,phi_sample50,phi_sample51,phi_sample52,phi_sample53,phi_sample54,phi_sample55,phi_sample56,phi_sample57,phi_sample58,phi_sample59,phi_sample60,phi_sample61,phi_sample62,phi_sample63,phi_sample64,phi_sample65,phi_sample66,phi_sample67,phi_sample68,phi_sample69,phi_sample70,phi_sample71,phi_sample72,phi_sample73,phi_sample74,phi_sample75,phi_sample76,phi_sample77,phi_sample78,phi_sample79,phi_sample80,phi_sample81,phi_sample82,phi_sample83,phi_sample84,phi_sample85,phi_sample86,phi_sample87,phi_sample88,phi_sample89,phi_sample90,phi_sample91,phi_sample92,phi_sample93,phi_sample94,phi_sample95,phi_sample96,phi_sample97,phi_sample98,phi_sample99,phi_sample100
0,10,ALL,ALL,8,Day,2854,1030747.8333333334,264453.6666666667,0.25656485331766404,-0.04093844113129334,-0.04103144282730274,-0.12593274031314278,0.03705693955693593,4488.82176763522,-0.06180046646889095,-0.06907924999811929,-0.02440038880219606,-0.09552148179760084,0.04274612574629634,-0.02239964283840522,-0.05525662243513472,-0.04114701328599951,-0.08262723424787347,-0.05040692211304215,0.00523300779519971,-0.02580552359453466,-0.06327492543574734,-0.07310916574129385,-0.05204342267410722,-0.00622987347521927,-0.11008985595008128,-0.05119442012064014,-0.01988661203303825,0.03180362036911782,-0.1103067354745242,-0.1516296900095277,-0.06017084983678597,-0.06801054704088483,0.09215684030907605,0.00820441349039054,-0.07379149081891898,-0.04323061814800658,-0.10915035297591882,-0.10910583583461164,-0.10520005869852328,-0.09185597689038125,0.03840906139466214,-0.05001112309279842,0.02507928873824881,-0.10915035297591882,0.04115911917710777,-0.08994008023058724,-0.02182362739784416,-0.00460722692620833,-0.1116907517468258,-0.08820161572307737,-0.05279152872102765,-0.03443838441200771,-0.03004693376094619,-0.0394095337515019,-0.00240573756211207,-0.02874744388193628,0.00481641899996835,-0.02424887759756682,-0.07135517599414108,0.00122737429987753,-0.03418723559936734,0.00506778913751006,-0.03453516792123599,-0.08865972182461637,-0.02320204472337572,-0.06100919016950076,-0.00950434811612063,-0.04899858792897332,-0.03598123975860674,-0.00809184081466176,-0.04797770037105699,-0.06029620249472021,-0.0366191762623264,-0.01668495179297018,-0.04641490856063233,-0.03167692813418411,-0.10910583583461164,-0.05589489480378042,-0.09292086541703004,-0.07320236170895053,0.04864351329992709,-0.01249065589747584,-0.10910583583461164,-0.06382219038287051,-0.03563414104898858,-0.0289463753648819,-0.10067076863187158,-0.04263108447042824,-0.07511628488259282,-0.13499011315564305,-0.0356725860154718,-0.04843431620843411,-0.01703504778317816,0.01857706168992766,-0.0202448656078702,-0.0958032671428972,-0.02630425238834616,-0.04943780277320959,-0.04386448432322851,-0.00485533164413538,-0.07914315672812838,-0.03781855829861165,-0.03865873808285077,-0.05236838676077891,0.03704995231981886,-0.15352095361315704,-0.08513972942412219,-0.05731789391254954
0,10,PA,PA,8,Day,784,420508.3333333333,36173,0.08602207645508413,0.09974601619241256,0.09565064825451826,-0.0244209287006004,0.20871141598494752,8253.004281275418,0.2205259822795464,0.11664780218559184,0.09445181830025608,0.13819709163851146,0.0078103990609408,0.18089272091766956,0.1084906330602968,0.02095437255447271,0.05475030760580832,0.05556458446016971,0.07032785059654799,0.125999555945007,0.11204933085687532,0.08709579653923051,0.10410270746878988,0.0995964431436955,0.00555033274902552,0.13520199528839916,0.09491650928036972,0.06619988269290096,0.04150606953002744,0.0929930820117414,0.1191309261606723,0.11791149299555044,0.14171315230472786,0.22005628633918703,0.13184651463448005,0.12896226479415923,0.072534002033042555,0.05037453034751948,0.08914535540262067,-0.01664471689312453,0.17568333157654015,0.02179722426484423,0.07281418805632794,0.274854881477768,0.16209593710419057,0.0317999962167582,-0.02258434751886749,0.06438510147996163,0.0772081256006917,-0.00756461231718377,0.1444540495941124,0.14061524859946198,0.02449480671736006,0.03645624418347724,0.15697991836297875,0.14424419550715173,0.07418017494448627,0.13344773293344128,0.07816033797584747,0.08096067676318273,0.13055318474318836,0.12147313140253509,0.072534002033042555,0.19174990571399284,0.0421486848434674,0.08951932332057615,0.11318819123428796,0.03342314360913173,0.14548951699710977,0.07664798836352697,0.09544651098977731,0.15261768416922805,-0.07801662807593712,0.1819024472966128,0.08825466118697839,0.05086338148613609,0.06108122134368363,0.0768163321151118,0.10450130477991562,0.06991860477263524,0.06248711097584783,0.00674924372252869,-0.01554783553434228,0.10045138474215086,0.1058740394759985,0.0768163321151118,0.13827235432902937,0.08884386158721573,0.00192085610417132,0.19625295261607453,0.0935647581282331,0.0950580745158868,0.01443002206803312,0.02093363793386493,0.19115055213919813,0.09089268359483876,0.13419186955601337,0.12336813785167164,0.04425023724613626,0.19625295261607453,0.13810684641688353,0.12262409881020814,0.1263278236666765,0.2270499091904043,0.02803853092077204,0.1081276399096088,0.14332261707743624,0.16647257640599322
0,10,PE,PA,8,Day,2612,640801.6666666666,59957,0.09356561182477158,-0.01730325704702071,-0.01496853028261802,-0.09083241276159698,0.05390999208429335,15517.587992330424,0.00828890812792107,-0.010890557716935,-0.00553580007895995,0.03300648939498675,-0.0529981295682195,-0.05013636007805949,-0.03506032133000386,-0.04758027333262978,0.04813473261171898,-0.00652548763600992,0.04363859248645563,0.02591359675818033,-0.0330210542569899,-0.03696795495208409,-0.00533560930125637,0.03501120902632324,-0.00263301618892476,-0.01370283744425123,-0.01756924894863294,-0.01467780977348288,0.00276360692657175,0.00198971989661327,-0.00767863100275061,0.01209180877598239,0.00839453004580811,-0.01095751670717104,0.01210885095830228,-0.06044580049039907,0.01575915842144998,0.01140748448390446,-0.04858402109789208,-0.05677992837303994,-0.07265086168198864,0.02140949078310419,0.03602570622247156,0.01010282916680496,-0.04637851954627953,-0.05556986898058887,0.00516839056974399,-0.03340131034066107,-0.05743483452216106,-0.00564015340255932,-0.04999668723250407,-0.02387836535934659,-0.0779505536108963,9.93242736948603e-4,-0.05589531491665833,0.01852375900457521,0.0241904424100977,-0.09083241276159698,-0.00172686896852319,-0.03597322517934066,0.06142551257109013,-0.02310564147177815,-4.0237508503872255e-4,-0.02088277880448782,-0.01633856087351589,-0.039303742745334,-0.06277612115956396,-0.05233379908060016,-0.03007321039979036,0.0424682186018113,-0.02929515113688408,-0.03448178746794986,-0.05587504350674648,-0.06523632930290632,-0.06543359166399247,-0.03448178746794986,0.09578663346940557,-0.04711526357001135,-0.04338880002685418,-0.02968699975509345,-0.08905322570883895,0.00828890812792107,-0.01996876411099566,-0.01424576155652248,-0.04243061533491681,-0.04670136691445627,-0.05269156296154388,0.0138024364647932,-0.00931025360615613,0.00257560456268077,-0.00225854828974979,0.03266191262139028,0.01983818370988251,-0.04431590563780289,-0.04366697113520007,-0.01005446063177897,0.06439223292305282,0.05584505636765261,-0.06884126883013922,-0.06034049909060138,-0.03694554058302368,-0.04366697113520007,-0.00728609701422515,-0.05380280786363205,0.04333383956457169,0.00837769353433472,0.02591359675818033,-0.07060167225661357
0,10,PA,PE,8,Day,2612,347535.8333333333,59957,0.17252033962924687,-0.13840722781406484,-0.13703801055831166,-0.22283086500257343,-0.05692485452952967,8200.945574190722,-0.15626530641607164,-0.14869353389813814,-0.1675148786340761,-0.12164363078262612,-0.1130989551579594,-0.1453383757129078,-0.1453383757129078,-0.1374962054365209,-0.17454088395719866,-0.16547701843693602,-0.16114176297442462,-0.06326452828713774,-0.13559467761564165,-0.1703620454898711,-0.10045062725774978,-0.13918440064821117,-0.1081748675398104,-0.12687999620915358,-0.10253736708128083,-0.12314462603349964,-0.08066546200902644,-0.18293982733906056,-0.11209981816124916,-0.15155441741071385,-0.08895321299300962,-0.1593048940707665,-0.22005796727216104,-0.10752972182814724,-0.1549888059546052,-0.15518504347758483,-0.11924371149839376,-0.1130851384955458,-0.1932746850727921,-0.09297268394567128,-0.12827796768533747,-0.08742059715506548,-0.1593048940707665,-0.14980037768722348,-0.180021421962484,-0.1598020591540685,-0.202402037761146,-0.12018267939730444,-0.15222946107028815,-0.13988684040218127,-0.21330873032057815,-0.08764815859106476,-0.16444276156359455,-0.13710597609003172,-0.19298221055334813,-0.1115732463963173,-0.08087812501839686,-0.13925834212665858,-0.21800363731230257,-0.10707137937897844,-0.00412514161468882,-0.17564716452991216,-0.13640798403762475,-0.1398064886203223,-0.13988684040218127,-0.17816508908574188,-0.12972699762903597,-0.16695786204604895,-0.19136927165713236,-0.1492232136497951,-0.12109481189706328,-0.15220761507555652,-0.09687268795157594,-0.03406930140848033,-0.12466482689606506,-0.1552489754181512,-0.18252683312399376,-0.18161409959238767,-0.1076840121448966,-0.10016851378804194,-0.03555928846436464,-0.15891989279400132,-0.13577854663359526,-0.12329483920827436,-0.1949214732108807,-0.08424486547248333,-0.14039062582554182,-0.1340791687920676,-0.10160377703840812,-0.11212925388395852,-0.20018440213066255,-0.15155441741071385,-0.14494965519678532,-0.1628303150790559,-0.12878862395623672,-0.1575267644222903,-0.1482879625980233,-0.10962223130945672,-0.1025151409070813,-0.1258576718197718,-0.11154527017695344,-0.2219889314236186,-0.13663926832804646,-0.13663926832804646,-0.0847282563216434,-0.09561687727656036
0,10,PE,PE,8,Day,1923,642778.8333333334,140037.5,0.21786265000947708,0.10878767535395756,0.10887125219151914,0.01137195301069686,0.19777218688276935,4436.928700739232,0.06107913639786547,0.10032262386734242,0.17288405945755994,0.09778555809761565,0.182189921043878,0.09367705150045327,0.02258972461129504,0.1346938374771433,0.13618251829679126,0.08257251683525652,0.14913716906280555,0.07669111309686333,0.0714332966581546,0.09324735417041267,0.04700987797147797,0.17934931083777403,0.05478157399913621,0.0931998884989646,0.03957894895089686,0.11482970630148816,0.04700987797147797,0.11240664849298308,0.1129705907422559,0.16957347237225162,0.2010836585577989,0.1565640717036146,0.01761887088267685,0.08118694900586362,0.04610371613900357,0.05368907679480614,0.17034757512703638,0.083181191884271,0.14017020690284704,0.03658303612576594,0.03897151805400223,0.08216919233064737,0.1280109138366139,0.1758998874100096,0.1757320908451505,0.01737273416878784,0.10021899580821664,0.11803666034526442,0.10894456626609264,0.14817399786280128,0.1071592800873067,0.19821756017562067,0.06823295178420313,0.06034344424788666,0.11966345867053636,0.1289096600679068,0.16874446756836137,0.12771685195499446,0.16604173330500074,0.1787735702049192,0.05253091682572438,0.11974424487011862,0.02784440503865636,0.12657345915268564,0.16660641109502936,0.07660747679096812,0.05967468847578841,0.11285760776538728,0.0628861931032044,0.10495955072894536,0.11028632891735088,0.07519094390612391,0.08170717241046566,0.05070062888760453,0.08624869136456759,0.10471526173200273,0.129019819877101,0.0717709741787083,0.08074202632924987,0.1737898579980249,0.13465545378309737,0.1610161217664581,0.15019281267871482,0.10494756652994548,0.0382546785313336,0.0599876678781551,0.15769575058610985,0.10237671958273302,-0.00905633010101171,0.09154774386527392,-0.01296799476674287,0.05092932830460458,0.14081646781354232,0.08970209790712572,0.12511023867637056,0.08118694900586362,0.1277512694923917,0.17512898184784165,0.17512898184784165,0.12332759299541324,0.06823295178420313,0.03672391667990722,0.11127041938064822,0.15166505795017554,0.1323776788118104,0.10112998310988196
0,10,ALL,ALL,8,Night,883,342903.1666666667,68721,0.2004093478285172,-0.3214736339586168,-0.3195088974081626,-0.4207349683467233,-0.2297292069808932,1528.5605470345004,-0.30947370033368077,-0.4241334649874092,-0.3104943515898991,-0.32881643878867245,-0.29715399276830157,-0.2740263683294264,-0.3313567409872223,-0.33740393273331426,-0.3318421853264186,-0.2973758400500787,-0.29800908262624265,-0.3758611415309191,-0.3045928521091089,-0.404471292525468,-0.324247770875852,-0.3241781337013894,-0.3950195326079745,-0.3364545724862605,-0.283835470583802,-0.3634685427888185,-0.30182368155853506,-0.23631931982244933,-0.27186849325356444,-0.2801962633045447,-0.34374209404857564,-0.4373648378849107,-0.3029830674002058,-0.2976944183715015,-0.3450542523985583,-0.34477060496729595,-0.3359067975319536,-0.3274141316887506,-0.3749996459011,-0.3652114378751702,-0.30476250214341916,-0.30947370033368077,-0.2960805558435341,-0.3712795624966791,-0.3509289664237556,-0.29715399276830157,-0.31750112548581816,-0.38317437489166367,-0.21639657191270975,-0.32877690634751455,-0.3821060450632052,-0.307984712001906,-0.3896091486796962,-0.22858253243885612,-0.3273772025798094,-0.405912318479009,-0.2798245479632579,-0.32846955926396887,-0.34705504433725476,-0.32089466436210656,-0.38167979418828135,-0.28678644869970205,-0.31895706575600447,-0.2876737296127783,-0.43912952556007817,-0.3214736339586168,-0.34418563196379465,-0.3519943792396114,-0.2899614655204099,-0.35771695676377824,-0.20701343567609487,-0.2188995828524857,-0.4383233161161789,-0.2899265340298188,-0.37613062655192414,-0.3363284191242153,-0.3439410185457687,-0.3140251815529846,-0.267616074610523,-0.2928357735754634,-0.30473254249979465,-0.38317437489166367,-0.3111503598504747,-0.24412999067751737,-0.2867543494168572,-0.3630957052394773,-0.3506551072999566,-0.34510210954455495,-0.3037192722936715,-0.29908964009349887,-0.320765163426732,-0.41412299599204105,-0.3874801009335461,-0.24902570880055108,-0.37617474574663967,-0.3609462547249124,-0.30252062933925633,-0.31491780073954206,-0.2655555219666993,-0.3950195326079745,-0.37182375025247744,-0.3809937523171272,-0.3008436646555153,-0.3994881652221062,-0.3117540284991083,-0.2719150036523759
0,10,PA,PA,8,Night,288,111595,12108.666666666666,0.10850545872724283,0.741498611599534,0.7424996354196932,0.61834727366143,0.8521096302955955,2812.976495265096,0.7004041983807514,0.7791692445572584,0.7636841890242934,0.7220327831913688,0.641314459661985,0.7452714746360822,0.7472214149115024,0.7605627309975259,0.76858364812147,0.7191110232734398,0.707231849579957,0.7816686773959214,0.6998862297337747,0.6755029105994586,0.73651135946431745,0.8159765585150239,0.8171003225825992,0.6283111976757495,0.6884504573356717,0.715754201684952,0.8113589943446554,0.7993178308814219,0.6978200142748899,0.7341275329084752,0.6893990415129284,0.8591652162400737,0.6773399193816864,0.6991303370224593,0.707231849579957,0.726528165149286,0.8031406666605997,0.6634510520886393,0.74690121373033,0.8486058442095957,0.7267048621483064,0.6434196293307886,0.7304492932638152,0.6692326686852824,0.7781273169385878,0.7161315540178198,0.7733242214782489,0.7752836149922853,0.752202275997823,0.6863318771227647,0.7239024169998434,0.7351489055005828,0.7662123347895463,0.7658241374447052,0.7817324838563837,0.6076422560316304,0.7768501453894339,0.8245256459298331,0.856964423851562,0.69718890680697,0.6866623734930114,0.7573316101454345,0.7524230785399918,0.7676611864081397,0.6693066882203522,0.6830733599053097,0.7066921683001187,0.7832976503128692,0.6389705519592188,0.7521140947944119,0.8324045761954982,0.6990835371576993,0.7712378739450867,0.866055318913917,0.718130347781632,0.7548872953326906,0.716212802159529,0.72223465243390494,0.8493911754536057,0.707231849579957,0.7202772943896528,0.781040039697825,0.7357795305947488,0.7353875251582416,0.7373243626018191,0.6302480869714533,0.7227565345106626,0.578612535181131,0.7764286015709612,0.7552515770522203,0.7167489928372771,0.7225944181173186,0.6911561795268363,0.6920328331404235,0.7677613465730585,0.5591948342504343,0.6540875005216291,0.726512467750987,0.80360537919491,0.8000510904632329,0.7167489928372771,0.7288026433997691,0.7642668886318085,0.7335101620338234,0.7701883927039027,0.5811247594121016
